tf,line,start_ts,end_ts,length_bars,value,duration_days
H1,kijun,2020-11-23 10:00:00,2020-11-23 12:00:00,3,18229.315000000002,0.08333333333333333
H1,kijun,2020-11-24 03:00:00,2020-11-24 05:00:00,3,18484.585,0.08333333333333333
H1,kijun,2020-11-24 06:00:00,2020-11-24 08:00:00,3,18406.325,0.08333333333333333
H1,kijun,2020-11-25 23:00:00,2020-11-26 01:00:00,3,19031.655,0.08333333333333333
H1,kijun,2020-11-28 10:00:00,2020-11-28 12:00:00,3,16859.9,0.08333333333333333
H1,kijun,2020-11-29 18:00:00,2020-11-29 20:00:00,3,17881.379999999997,0.08333333333333333
H1,kijun,2020-11-29 21:00:00,2020-11-29 23:00:00,3,17933.0,0.08333333333333333
H1,kijun,2020-11-30 04:00:00,2020-11-30 06:00:00,3,18143.995000000003,0.08333333333333333
H1,kijun,2020-11-30 15:00:00,2020-11-30 17:00:00,3,18931.870000000003,0.08333333333333333
H1,kijun,2020-11-30 18:00:00,2020-11-30 20:00:00,3,18973.129999999997,0.08333333333333333
H1,kijun,2020-12-06 10:00:00,2020-12-06 12:00:00,3,19153.5,0.08333333333333333
H1,kijun,2020-12-09 16:00:00,2020-12-09 18:00:00,3,18293.875,0.08333333333333333
H1,kijun,2020-12-11 03:00:00,2020-12-11 05:00:00,3,18097.665,0.08333333333333333
H1,kijun,2020-12-11 07:00:00,2020-12-11 09:00:00,3,18083.735,0.08333333333333333
H1,kijun,2020-12-12 01:00:00,2020-12-12 03:00:00,3,17962.75,0.08333333333333333
H1,kijun,2020-12-12 15:00:00,2020-12-12 17:00:00,3,18193.995000000003,0.08333333333333333
H1,kijun,2020-12-12 19:00:00,2020-12-12 21:00:00,3,18382.004999999997,0.08333333333333333
H1,kijun,2020-12-14 15:00:00,2020-12-14 17:00:00,3,19184.91,0.08333333333333333
H1,kijun,2020-12-16 04:00:00,2020-12-16 06:00:00,3,19294.815000000002,0.08333333333333333
H1,kijun,2020-12-16 07:00:00,2020-12-16 09:00:00,3,19309.995000000003,0.08333333333333333
H1,kijun,2020-12-17 17:00:00,2020-12-17 19:00:00,3,22219.02,0.08333333333333333
H1,kijun,2020-12-19 18:00:00,2020-12-19 20:00:00,3,23457.745000000003,0.08333333333333333
H1,kijun,2020-12-20 10:00:00,2020-12-20 12:00:00,3,23591.260000000002,0.08333333333333333
H1,kijun,2020-12-20 15:00:00,2020-12-20 17:00:00,3,23690.805,0.08333333333333333
H1,kijun,2020-12-24 17:00:00,2020-12-24 19:00:00,3,23133.690000000002,0.08333333333333333
H1,kijun,2020-12-25 11:00:00,2020-12-25 13:00:00,3,23876.28,0.08333333333333333
H1,kijun,2020-12-25 14:00:00,2020-12-25 16:00:00,3,23909.5,0.08333333333333333
H1,kijun,2020-12-26 06:00:00,2020-12-26 08:00:00,3,24298.0,0.08333333333333333
H1,kijun,2020-12-26 11:00:00,2020-12-26 13:00:00,3,24389.5,0.08333333333333333
H1,kijun,2020-12-27 03:00:00,2020-12-27 05:00:00,3,25775.825,0.08333333333333333
H1,kijun,2020-12-27 08:00:00,2020-12-27 10:00:00,3,26255.45,0.08333333333333333
H1,kijun,2020-12-28 13:00:00,2020-12-28 15:00:00,3,26825.0,0.08333333333333333
H1,kijun,2020-12-28 23:00:00,2020-12-29 01:00:00,3,26827.96,0.08333333333333333
H1,kijun,2020-12-30 03:00:00,2020-12-30 05:00:00,3,27136.425,0.08333333333333333
H1,kijun,2020-12-31 11:00:00,2020-12-31 13:00:00,3,28491.71,0.08333333333333333
H1,kijun,2021-01-01 12:00:00,2021-01-01 14:00:00,3,28758.43,0.08333333333333333
H1,kijun,2021-01-02 09:00:00,2021-01-02 11:00:00,3,29288.559999999998,0.08333333333333333
H1,kijun,2021-01-05 09:00:00,2021-01-05 11:00:00,3,30350.0,0.08333333333333333
H1,kijun,2021-01-05 19:00:00,2021-01-05 21:00:00,3,32100.0,0.08333333333333333
H1,kijun,2021-01-08 12:00:00,2021-01-08 14:00:00,3,39220.085,0.08333333333333333
H1,kijun,2021-01-09 05:00:00,2021-01-09 07:00:00,3,39870.255000000005,0.08333333333333333
H1,kijun,2021-01-09 08:00:00,2021-01-09 10:00:00,3,40188.19,0.08333333333333333
H1,kijun,2021-01-11 07:00:00,2021-01-11 09:00:00,3,36913.130000000005,0.08333333333333333
H1,kijun,2021-01-14 04:00:00,2021-01-14 06:00:00,3,35550.43,0.08333333333333333
H1,kijun,2021-01-17 14:00:00,2021-01-17 16:00:00,3,35834.979999999996,0.08333333333333333
H1,kijun,2021-01-19 16:00:00,2021-01-19 18:00:00,3,36698.634999999995,0.08333333333333333
H1,kijun,2021-01-20 00:00:00,2021-01-20 02:00:00,3,36781.025,0.08333333333333333
H1,kijun,2021-01-21 05:00:00,2021-01-21 07:00:00,3,34694.0,0.08333333333333333
H1,kijun,2021-01-22 15:00:00,2021-01-22 17:00:00,3,30814.5,0.08333333333333333
H1,kijun,2021-01-24 16:00:00,2021-01-24 18:00:00,3,32339.775,0.08333333333333333
H1,kijun,2021-01-26 00:00:00,2021-01-26 02:00:00,3,33305.0,0.08333333333333333
H1,kijun,2021-01-30 21:00:00,2021-01-30 23:00:00,3,34120.03,0.08333333333333333
H1,kijun,2021-01-31 00:00:00,2021-01-31 02:00:00,3,33918.97,0.08333333333333333
H1,kijun,2021-02-04 08:00:00,2021-02-04 10:00:00,3,37215.895000000004,0.08333333333333333
H1,kijun,2021-02-10 12:00:00,2021-02-10 14:00:00,3,46013.775,0.08333333333333333
H1,kijun,2021-02-16 09:00:00,2021-02-16 11:00:00,3,48699.509999999995,0.08333333333333333
H1,kijun,2021-02-18 03:00:00,2021-02-18 05:00:00,3,50982.5,0.08333333333333333
H1,kijun,2021-02-18 23:00:00,2021-02-19 01:00:00,3,51794.0,0.08333333333333333
H1,kijun,2021-02-19 21:00:00,2021-02-19 23:00:00,3,53691.0,0.08333333333333333
H1,kijun,2021-02-20 01:00:00,2021-02-20 03:00:00,3,53783.33,0.08333333333333333
H1,kijun,2021-02-20 12:00:00,2021-02-20 14:00:00,3,55055.035,0.08333333333333333
H1,kijun,2021-02-23 05:00:00,2021-02-23 07:00:00,3,52225.21,0.08333333333333333
H1,kijun,2021-02-24 06:00:00,2021-02-24 08:00:00,3,48136.91,0.08333333333333333
H1,kijun,2021-02-27 06:00:00,2021-02-27 08:00:00,3,46288.025,0.08333333333333333
H1,kijun,2021-03-03 04:00:00,2021-03-03 06:00:00,3,48386.39,0.08333333333333333
H1,kijun,2021-03-05 01:00:00,2021-03-05 03:00:00,3,49060.0,0.08333333333333333
H1,kijun,2021-03-08 04:00:00,2021-03-08 06:00:00,3,50500.18,0.08333333333333333
H1,kijun,2021-03-08 20:00:00,2021-03-08 22:00:00,3,50715.0,0.08333333333333333
H1,kijun,2021-03-11 18:00:00,2021-03-11 20:00:00,3,56097.435,0.08333333333333333
H1,kijun,2021-03-13 12:00:00,2021-03-13 14:00:00,3,57796.61,0.08333333333333333
H1,kijun,2021-03-17 00:00:00,2021-03-17 02:00:00,3,55286.5,0.08333333333333333
H1,kijun,2021-03-17 09:00:00,2021-03-17 11:00:00,3,55813.0,0.08333333333333333
H1,kijun,2021-03-20 10:00:00,2021-03-20 12:00:00,3,58715.5,0.08333333333333333
H1,kijun,2021-03-21 06:00:00,2021-03-21 08:00:00,3,58324.0,0.08333333333333333
H1,kijun,2021-03-21 17:00:00,2021-03-21 19:00:00,3,57471.665,0.08333333333333333
H1,kijun,2021-03-22 16:00:00,2021-03-22 18:00:00,3,57371.5,0.08333333333333333
H1,kijun,2021-03-24 09:00:00,2021-03-24 11:00:00,3,55150.0,0.08333333333333333
H1,kijun,2021-03-27 06:00:00,2021-03-27 08:00:00,3,53977.775,0.08333333333333333
H1,kijun,2021-04-01 15:00:00,2021-04-01 17:00:00,3,58951.244999999995,0.08333333333333333
H1,kijun,2021-04-01 18:00:00,2021-04-01 20:00:00,3,58848.604999999996,0.08333333333333333
H1,kijun,2021-04-03 18:00:00,2021-04-03 20:00:00,3,58862.5,0.08333333333333333
H1,kijun,2021-04-04 12:00:00,2021-04-04 14:00:00,3,58047.46000000001,0.08333333333333333
H1,kijun,2021-04-08 18:00:00,2021-04-08 20:00:00,3,56868.035,0.08333333333333333
H1,kijun,2021-04-08 21:00:00,2021-04-08 23:00:00,3,56979.565,0.08333333333333333
H1,kijun,2021-04-09 11:00:00,2021-04-09 13:00:00,3,57675.5,0.08333333333333333
H1,kijun,2021-04-10 00:00:00,2021-04-10 02:00:00,3,58325.0,0.08333333333333333
H1,kijun,2021-04-12 16:00:00,2021-04-12 18:00:00,3,60455.955,0.08333333333333333
H1,kijun,2021-04-13 09:00:00,2021-04-13 11:00:00,3,61489.0,0.08333333333333333
H1,kijun,2021-04-13 12:00:00,2021-04-13 14:00:00,3,61564.0,0.08333333333333333
H1,kijun,2021-04-13 17:00:00,2021-04-13 19:00:00,3,61800.0,0.08333333333333333
H1,kijun,2021-04-13 20:00:00,2021-04-13 22:00:00,3,61843.05,0.08333333333333333
H1,kijun,2021-04-14 12:00:00,2021-04-14 14:00:00,3,63801.979999999996,0.08333333333333333
H1,kijun,2021-04-15 16:00:00,2021-04-15 18:00:00,3,62628.585,0.08333333333333333
H1,kijun,2021-04-18 13:00:00,2021-04-18 15:00:00,3,55673.28,0.08333333333333333
H1,kijun,2021-04-20 07:00:00,2021-04-20 09:00:00,3,55431.759999999995,0.08333333333333333
H1,kijun,2021-04-20 10:00:00,2021-04-20 12:00:00,3,55369.545,0.08333333333333333
H1,kijun,2021-04-20 16:00:00,2021-04-20 18:00:00,3,54968.979999999996,0.08333333333333333
H1,kijun,2021-04-23 02:00:00,2021-04-23 04:00:00,3,52007.845,0.08333333333333333
H1,kijun,2021-04-23 15:00:00,2021-04-23 17:00:00,3,51368.795,0.08333333333333333
H1,kijun,2021-04-24 12:00:00,2021-04-24 14:00:00,3,49931.805,0.08333333333333333
H1,kijun,2021-04-25 17:00:00,2021-04-25 19:00:00,3,50080.03,0.08333333333333333
H1,kijun,2021-04-26 06:00:00,2021-04-26 08:00:00,3,50011.215,0.08333333333333333
H1,kijun,2021-04-27 08:00:00,2021-04-27 10:00:00,3,53642.215,0.08333333333333333
H1,kijun,2021-04-27 12:00:00,2021-04-27 14:00:00,3,53950.0,0.08333333333333333
H1,kijun,2021-05-01 19:00:00,2021-05-01 21:00:00,3,57469.625,0.08333333333333333
H1,kijun,2021-05-02 00:00:00,2021-05-02 02:00:00,3,57769.7,0.08333333333333333
H1,kijun,2021-05-02 04:00:00,2021-05-02 06:00:00,3,57330.905,0.08333333333333333
H1,kijun,2021-05-03 08:00:00,2021-05-03 10:00:00,3,57578.295,0.08333333333333333
H1,kijun,2021-05-04 10:00:00,2021-05-04 12:00:00,3,56736.494999999995,0.08333333333333333
H1,kijun,2021-05-04 16:00:00,2021-05-04 18:00:00,3,55724.15,0.08333333333333333
H1,kijun,2021-05-06 10:00:00,2021-05-06 12:00:00,3,56757.545,0.08333333333333333
H1,kijun,2021-05-10 15:00:00,2021-05-10 17:00:00,3,58177.0,0.08333333333333333
H1,kijun,2021-05-12 19:00:00,2021-05-12 21:00:00,3,55802.92,0.08333333333333333
H1,kijun,2021-05-14 22:00:00,2021-05-15 00:00:00,3,49990.009999999995,0.08333333333333333
H1,kijun,2021-05-15 20:00:00,2021-05-15 22:00:00,3,48798.715,0.08333333333333333
H1,kijun,2021-05-16 00:00:00,2021-05-16 02:00:00,3,48595.285,0.08333333333333333
H1,kijun,2021-05-17 13:00:00,2021-05-17 15:00:00,3,45784.285,0.08333333333333333
H1,kijun,2021-05-18 20:00:00,2021-05-18 22:00:00,3,44123.305,0.08333333333333333
H1,kijun,2021-05-19 04:00:00,2021-05-19 06:00:00,3,42245.740000000005,0.08333333333333333
H1,kijun,2021-05-19 08:00:00,2021-05-19 10:00:00,3,42096.28,0.08333333333333333
H1,kijun,2021-05-21 16:00:00,2021-05-21 18:00:00,3,39165.21,0.08333333333333333
H1,kijun,2021-05-24 08:00:00,2021-05-24 10:00:00,3,33989.045,0.08333333333333333
H1,kijun,2021-05-26 03:00:00,2021-05-26 05:00:00,3,38081.78,0.08333333333333333
H1,kijun,2021-06-03 10:00:00,2021-06-03 12:00:00,3,38160.5,0.08333333333333333
H1,kijun,2021-06-05 09:00:00,2021-06-05 11:00:00,3,36646.67,0.08333333333333333
H1,kijun,2021-06-07 23:00:00,2021-06-08 01:00:00,3,35010.0,0.08333333333333333
H1,kijun,2021-06-09 07:00:00,2021-06-09 09:00:00,3,32729.0,0.08333333333333333
H1,kijun,2021-06-09 12:00:00,2021-06-09 14:00:00,3,33192.0,0.08333333333333333
H1,kijun,2021-06-10 13:00:00,2021-06-10 15:00:00,3,36523.075,0.08333333333333333
H1,kijun,2021-06-12 12:00:00,2021-06-12 14:00:00,3,36089.21,0.08333333333333333
H1,kijun,2021-06-15 18:00:00,2021-06-15 20:00:00,3,40352.485,0.08333333333333333
H1,kijun,2021-06-19 03:00:00,2021-06-19 05:00:00,3,36416.245,0.08333333333333333
H1,kijun,2021-06-20 06:00:00,2021-06-20 08:00:00,3,35789.895000000004,0.08333333333333333
H1,kijun,2021-06-20 14:00:00,2021-06-20 16:00:00,3,34827.965,0.08333333333333333
H1,kijun,2021-06-21 06:00:00,2021-06-21 08:00:00,3,34177.5,0.08333333333333333
H1,kijun,2021-06-26 08:00:00,2021-06-26 10:00:00,3,32299.55,0.08333333333333333
H1,kijun,2021-06-27 04:00:00,2021-06-27 06:00:00,3,31720.0,0.08333333333333333
H1,kijun,2021-06-27 07:00:00,2021-06-27 09:00:00,3,31785.0,0.08333333333333333
H1,kijun,2021-06-29 07:00:00,2021-06-29 09:00:00,3,34652.5,0.08333333333333333
H1,kijun,2021-06-29 17:00:00,2021-06-29 19:00:00,3,35277.84,0.08333333333333333
H1,kijun,2021-06-30 16:00:00,2021-06-30 18:00:00,3,35332.869999999995,0.08333333333333333
H1,kijun,2021-06-30 19:00:00,2021-06-30 21:00:00,3,35260.75,0.08333333333333333
H1,kijun,2021-07-03 09:00:00,2021-07-03 11:00:00,3,33763.0,0.08333333333333333
H1,kijun,2021-07-03 14:00:00,2021-07-03 16:00:00,3,33906.0,0.08333333333333333
H1,kijun,2021-07-04 21:00:00,2021-07-04 23:00:00,3,35103.275,0.08333333333333333
H1,kijun,2021-07-08 00:00:00,2021-07-08 02:00:00,3,34072.28,0.08333333333333333
H1,kijun,2021-07-08 08:00:00,2021-07-08 10:00:00,3,33648.28,0.08333333333333333
H1,kijun,2021-07-08 11:00:00,2021-07-08 13:00:00,3,33577.78,0.08333333333333333
H1,kijun,2021-07-10 00:00:00,2021-07-10 02:00:00,3,33249.29,0.08333333333333333
H1,kijun,2021-07-10 17:00:00,2021-07-10 19:00:00,3,33724.29,0.08333333333333333
H1,kijun,2021-07-11 18:00:00,2021-07-11 20:00:00,3,33557.5,0.08333333333333333
H1,kijun,2021-07-12 06:00:00,2021-07-12 08:00:00,3,34013.42,0.08333333333333333
H1,kijun,2021-07-13 06:00:00,2021-07-13 08:00:00,3,33563.5,0.08333333333333333
H1,kijun,2021-07-14 09:00:00,2021-07-14 11:00:00,3,32442.93,0.08333333333333333
H1,kijun,2021-07-15 17:00:00,2021-07-15 19:00:00,3,32158.235,0.08333333333333333
H1,kijun,2021-07-19 09:00:00,2021-07-19 11:00:00,3,31487.465,0.08333333333333333
H1,kijun,2021-07-30 20:00:00,2021-07-30 22:00:00,3,40084.375,0.08333333333333333
H1,kijun,2021-08-01 16:00:00,2021-08-01 18:00:00,3,41672.55,0.08333333333333333
H1,kijun,2021-08-01 19:00:00,2021-08-01 21:00:00,3,41591.355,0.08333333333333333
H1,kijun,2021-08-02 17:00:00,2021-08-02 19:00:00,3,40175.435,0.08333333333333333
H1,kijun,2021-08-03 00:00:00,2021-08-03 02:00:00,3,39554.0,0.08333333333333333
H1,kijun,2021-08-07 07:00:00,2021-08-07 09:00:00,3,42113.505000000005,0.08333333333333333
H1,kijun,2021-08-09 11:00:00,2021-08-09 13:00:00,3,44432.5,0.08333333333333333
H1,kijun,2021-08-10 00:00:00,2021-08-10 02:00:00,3,44792.5,0.08333333333333333
H1,kijun,2021-08-10 12:00:00,2021-08-10 14:00:00,3,45853.71,0.08333333333333333
H1,kijun,2021-08-11 15:00:00,2021-08-11 17:00:00,3,45712.16,0.08333333333333333
H1,kijun,2021-08-12 01:00:00,2021-08-12 03:00:00,3,46054.134999999995,0.08333333333333333
H1,kijun,2021-08-15 08:00:00,2021-08-15 10:00:00,3,46950.0,0.08333333333333333
H1,kijun,2021-08-15 21:00:00,2021-08-15 23:00:00,3,46434.375,0.08333333333333333
H1,kijun,2021-08-17 05:00:00,2021-08-17 07:00:00,3,46499.869999999995,0.08333333333333333
H1,kijun,2021-08-17 22:00:00,2021-08-18 00:00:00,3,45803.005000000005,0.08333333333333333
H1,kijun,2021-08-19 20:00:00,2021-08-19 22:00:00,3,45412.19,0.08333333333333333
H1,kijun,2021-08-20 16:00:00,2021-08-20 18:00:00,3,47302.66,0.08333333333333333
H1,kijun,2021-08-20 21:00:00,2021-08-20 23:00:00,3,47933.865000000005,0.08333333333333333
H1,kijun,2021-08-21 10:00:00,2021-08-21 12:00:00,3,48200.275,0.08333333333333333
H1,kijun,2021-08-22 20:00:00,2021-08-22 22:00:00,3,48787.905,0.08333333333333333
H1,kijun,2021-08-23 17:00:00,2021-08-23 19:00:00,3,49402.815,0.08333333333333333
H1,kijun,2021-08-25 09:00:00,2021-08-25 11:00:00,3,48509.725,0.08333333333333333
H1,kijun,2021-08-25 19:00:00,2021-08-25 21:00:00,3,48161.285,0.08333333333333333
H1,kijun,2021-08-27 11:00:00,2021-08-27 13:00:00,3,47037.565,0.08333333333333333
H1,kijun,2021-08-28 06:00:00,2021-08-28 08:00:00,3,48091.5,0.08333333333333333
H1,kijun,2021-08-29 00:00:00,2021-08-29 02:00:00,3,49082.425,0.08333333333333333
H1,kijun,2021-08-30 03:00:00,2021-08-30 05:00:00,3,48593.985,0.08333333333333333
H1,kijun,2021-09-02 18:00:00,2021-09-02 20:00:00,3,49261.45,0.08333333333333333
H1,kijun,2021-09-04 10:00:00,2021-09-04 12:00:00,3,50330.5,0.08333333333333333
H1,kijun,2021-09-04 13:00:00,2021-09-04 15:00:00,3,50360.5,0.08333333333333333
H1,kijun,2021-09-06 23:00:00,2021-09-07 01:00:00,3,51935.0,0.08333333333333333
H1,kijun,2021-09-09 10:00:00,2021-09-09 12:00:00,3,46167.155,0.08333333333333333
H1,kijun,2021-09-09 13:00:00,2021-09-09 15:00:00,3,46371.675,0.08333333333333333
H1,kijun,2021-09-10 05:00:00,2021-09-10 07:00:00,3,46511.634999999995,0.08333333333333333
H1,kijun,2021-09-10 15:00:00,2021-09-10 17:00:00,3,46079.075,0.08333333333333333
H1,kijun,2021-09-13 08:00:00,2021-09-13 10:00:00,3,45347.6,0.08333333333333333
H1,kijun,2021-09-15 20:00:00,2021-09-15 22:00:00,3,47390.0,0.08333333333333333
H1,kijun,2021-09-16 04:00:00,2021-09-16 06:00:00,3,47577.5,0.08333333333333333
H1,kijun,2021-09-18 20:00:00,2021-09-18 22:00:00,3,47825.5,0.08333333333333333
H1,kijun,2021-09-19 14:00:00,2021-09-19 16:00:00,3,47803.68,0.08333333333333333
H1,kijun,2021-09-20 07:00:00,2021-09-20 09:00:00,3,46360.555,0.08333333333333333
H1,kijun,2021-09-21 09:00:00,2021-09-21 11:00:00,3,42714.615000000005,0.08333333333333333
H1,kijun,2021-09-27 20:00:00,2021-09-27 22:00:00,3,43446.125,0.08333333333333333
H1,kijun,2021-09-28 08:00:00,2021-09-28 10:00:00,3,42802.505000000005,0.08333333333333333
H1,kijun,2021-09-28 11:00:00,2021-09-28 13:00:00,3,42782.865000000005,0.08333333333333333
H1,kijun,2021-09-30 19:00:00,2021-09-30 21:00:00,3,42493.5,0.08333333333333333
H1,kijun,2021-10-06 13:00:00,2021-10-06 15:00:00,3,52995.125,0.08333333333333333
H1,kijun,2021-10-09 07:00:00,2021-10-09 09:00:00,3,54932.69500000001,0.08333333333333333
H1,kijun,2021-10-11 04:00:00,2021-10-11 06:00:00,3,55595.455,0.08333333333333333
H1,kijun,2021-10-11 16:00:00,2021-10-11 18:00:00,3,56063.72,0.08333333333333333
H1,kijun,2021-10-13 22:00:00,2021-10-14 00:00:00,3,56046.81,0.08333333333333333
H1,kijun,2021-10-14 13:00:00,2021-10-14 15:00:00,3,56553.335,0.08333333333333333
H1,kijun,2021-10-15 13:00:00,2021-10-15 15:00:00,3,58640.0,0.08333333333333333
H1,kijun,2021-10-15 17:00:00,2021-10-15 19:00:00,3,59373.0,0.08333333333333333
H1,kijun,2021-10-17 10:00:00,2021-10-17 12:00:00,3,61035.0,0.08333333333333333
H1,kijun,2021-10-17 20:00:00,2021-10-17 22:00:00,3,60198.78,0.08333333333333333
H1,kijun,2021-10-21 18:00:00,2021-10-21 20:00:00,3,64398.65,0.08333333333333333
H1,kijun,2021-10-25 08:00:00,2021-10-25 10:00:00,3,61257.19,0.08333333333333333
H1,kijun,2021-10-25 23:00:00,2021-10-26 01:00:00,3,62248.490000000005,0.08333333333333333
H1,kijun,2021-10-26 04:00:00,2021-10-26 06:00:00,3,62822.990000000005,0.08333333333333333
H1,kijun,2021-10-26 23:00:00,2021-10-27 01:00:00,3,61600.055,0.08333333333333333
H1,kijun,2021-10-27 14:00:00,2021-10-27 16:00:00,3,60345.0,0.08333333333333333
H1,kijun,2021-10-30 10:00:00,2021-10-30 12:00:00,3,61822.56,0.08333333333333333
H1,kijun,2021-11-01 08:00:00,2021-11-01 10:00:00,3,60958.805,0.08333333333333333
H1,kijun,2021-11-02 23:00:00,2021-11-03 01:00:00,3,62504.565,0.08333333333333333
H1,kijun,2021-11-03 07:00:00,2021-11-03 09:00:00,3,62883.68,0.08333333333333333
H1,kijun,2021-11-03 14:00:00,2021-11-03 16:00:00,3,62986.555,0.08333333333333333
H1,kijun,2021-11-04 09:00:00,2021-11-04 11:00:00,3,61887.905,0.08333333333333333
H1,kijun,2021-11-05 03:00:00,2021-11-05 05:00:00,3,61791.5,0.08333333333333333
H1,kijun,2021-11-06 12:00:00,2021-11-06 14:00:00,3,61050.0,0.08333333333333333
H1,kijun,2021-11-13 07:00:00,2021-11-13 09:00:00,3,63656.5,0.08333333333333333
H1,kijun,2021-11-13 11:00:00,2021-11-13 13:00:00,3,63445.315,0.08333333333333333
H1,kijun,2021-11-15 18:00:00,2021-11-15 20:00:00,3,65030.525,0.08333333333333333
H1,kijun,2021-11-15 21:00:00,2021-11-15 23:00:00,3,64873.315,0.08333333333333333
H1,kijun,2021-11-16 06:00:00,2021-11-16 08:00:00,3,63339.385,0.08333333333333333
H1,kijun,2021-11-17 07:00:00,2021-11-17 09:00:00,3,59910.42,0.08333333333333333
H1,kijun,2021-11-18 23:00:00,2021-11-19 01:00:00,3,58752.240000000005,0.08333333333333333
H1,kijun,2021-11-20 02:00:00,2021-11-20 04:00:00,3,57292.0,0.08333333333333333
H1,kijun,2021-11-20 06:00:00,2021-11-20 08:00:00,3,57440.0,0.08333333333333333
H1,kijun,2021-11-20 10:00:00,2021-11-20 12:00:00,3,57746.0,0.08333333333333333
H1,kijun,2021-11-20 18:00:00,2021-11-20 20:00:00,3,58518.485,0.08333333333333333
H1,kijun,2021-11-27 11:00:00,2021-11-27 13:00:00,3,54400.0,0.08333333333333333
H1,kijun,2021-12-04 23:00:00,2021-12-05 01:00:00,3,47389.29,0.08333333333333333
H1,kijun,2021-12-06 22:00:00,2021-12-07 00:00:00,3,48944.0,0.08333333333333333
H1,kijun,2021-12-10 10:00:00,2021-12-10 12:00:00,3,48479.505000000005,0.08333333333333333
H1,kijun,2021-12-10 13:00:00,2021-12-10 15:00:00,3,48750.655,0.08333333333333333
H1,kijun,2021-12-12 18:00:00,2021-12-12 20:00:00,3,49569.0,0.08333333333333333
H1,kijun,2021-12-13 16:00:00,2021-12-13 18:00:00,3,48670.005000000005,0.08333333333333333
H1,kijun,2021-12-13 22:00:00,2021-12-14 00:00:00,3,47978.05,0.08333333333333333
H1,kijun,2021-12-14 11:00:00,2021-12-14 13:00:00,3,47295.285,0.08333333333333333
H1,kijun,2021-12-17 19:00:00,2021-12-17 21:00:00,3,46886.93,0.08333333333333333
H1,kijun,2021-12-19 11:00:00,2021-12-19 13:00:00,3,47182.5,0.08333333333333333
H1,kijun,2021-12-19 21:00:00,2021-12-19 23:00:00,3,47430.270000000004,0.08333333333333333
H1,kijun,2021-12-21 00:00:00,2021-12-21 02:00:00,3,46532.045,0.08333333333333333
H1,kijun,2021-12-22 21:00:00,2021-12-22 23:00:00,3,49009.509999999995,0.08333333333333333
H1,kijun,2022-01-01 13:00:00,2022-01-01 15:00:00,3,46895.09,0.08333333333333333
H1,kijun,2022-01-02 03:00:00,2022-01-02 05:00:00,3,47274.384999999995,0.08333333333333333
H1,kijun,2022-01-03 16:00:00,2022-01-03 18:00:00,3,47130.2,0.08333333333333333
H1,kijun,2022-01-04 15:00:00,2022-01-04 17:00:00,3,46594.880000000005,0.08333333333333333
H1,kijun,2022-01-06 13:00:00,2022-01-06 15:00:00,3,44545.415,0.08333333333333333
H1,kijun,2022-01-07 00:00:00,2022-01-07 02:00:00,3,43075.915,0.08333333333333333
H1,kijun,2022-01-08 19:00:00,2022-01-08 21:00:00,3,41373.68,0.08333333333333333
H1,kijun,2022-01-12 13:00:00,2022-01-12 15:00:00,3,42673.465,0.08333333333333333
H1,kijun,2022-01-15 17:00:00,2022-01-15 19:00:00,3,43050.32,0.08333333333333333
H1,kijun,2022-01-17 22:00:00,2022-01-18 00:00:00,3,42386.84,0.08333333333333333
H1,kijun,2022-01-18 02:00:00,2022-01-18 04:00:00,3,42246.84,0.08333333333333333
H1,kijun,2022-01-18 18:00:00,2022-01-18 20:00:00,3,41836.5,0.08333333333333333
H1,kijun,2022-01-23 02:00:00,2022-01-23 04:00:00,3,35312.55,0.08333333333333333
H1,kijun,2022-01-23 12:00:00,2022-01-23 14:00:00,3,35196.29,0.08333333333333333
H1,kijun,2022-01-26 14:00:00,2022-01-26 16:00:00,3,37217.9,0.08333333333333333
H1,kijun,2022-01-26 22:00:00,2022-01-27 00:00:00,3,37559.5,0.08333333333333333
H1,kijun,2022-01-30 20:00:00,2022-01-30 22:00:00,3,38042.885,0.08333333333333333
H1,kijun,2022-01-31 10:00:00,2022-01-31 12:00:00,3,37448.75,0.08333333333333333
H1,kijun,2022-01-31 13:00:00,2022-01-31 15:00:00,3,37430.0,0.08333333333333333
H1,kijun,2022-02-01 06:00:00,2022-02-01 08:00:00,3,37770.865000000005,0.08333333333333333
H1,kijun,2022-02-03 02:00:00,2022-02-03 04:00:00,3,37630.065,0.08333333333333333
H1,kijun,2022-02-03 12:00:00,2022-02-03 14:00:00,3,37464.9,0.08333333333333333
H1,kijun,2022-02-03 23:00:00,2022-02-04 01:00:00,3,36799.65,0.08333333333333333
H1,kijun,2022-02-04 02:00:00,2022-02-04 04:00:00,3,36819.92,0.08333333333333333
H1,kijun,2022-02-04 07:00:00,2022-02-04 09:00:00,3,37201.15,0.08333333333333333
H1,kijun,2022-02-04 16:00:00,2022-02-04 18:00:00,3,38501.5,0.08333333333333333
H1,kijun,2022-02-04 19:00:00,2022-02-04 21:00:00,3,38565.5,0.08333333333333333
H1,kijun,2022-02-05 21:00:00,2022-02-05 23:00:00,3,41139.520000000004,0.08333333333333333
H1,kijun,2022-02-09 10:00:00,2022-02-09 12:00:00,3,43518.0,0.08333333333333333
H1,kijun,2022-02-10 04:00:00,2022-02-10 06:00:00,3,43968.5,0.08333333333333333
