tf,line,start_ts,end_ts,length_bars,value,duration_days
H4,kijun,2023-06-14 08:00:00,2023-06-14 16:00:00,3,25865.25,0.3333333333333333
H4,kijun,2023-06-14 20:00:00,2023-06-15 04:00:00,3,25613.65,0.3333333333333333
H4,kijun,2023-06-16 16:00:00,2023-06-17 00:00:00,3,25651.95,0.3333333333333333
H4,kijun,2023-06-23 12:00:00,2023-06-23 20:00:00,3,28895.15,0.3333333333333333
H4,kijun,2023-06-26 20:00:00,2023-06-27 04:00:00,3,30646.0,0.3333333333333333
H4,kijun,2023-06-27 08:00:00,2023-06-27 16:00:00,3,30695.05,0.3333333333333333
H4,kijun,2023-07-10 20:00:00,2023-07-11 04:00:00,3,30360.0,0.3333333333333333
H4,kijun,2023-07-29 08:00:00,2023-07-29 16:00:00,3,29364.25,0.3333333333333333
H4,kijun,2023-07-31 04:00:00,2023-07-31 12:00:00,3,29282.2,0.3333333333333333
H4,kijun,2023-08-01 00:00:00,2023-08-01 08:00:00,3,29110.2,0.3333333333333333
H4,kijun,2023-08-05 20:00:00,2023-08-06 04:00:00,3,29419.95,0.3333333333333333
H4,kijun,2023-08-12 16:00:00,2023-08-13 00:00:00,3,29735.0,0.3333333333333333
H4,kijun,2023-08-17 00:00:00,2023-08-17 08:00:00,3,28987.65,0.3333333333333333
H4,kijun,2023-08-28 04:00:00,2023-08-28 12:00:00,3,26161.35,0.3333333333333333
H4,kijun,2023-09-06 00:00:00,2023-09-06 08:00:00,3,25833.2,0.3333333333333333
H4,kijun,2023-09-11 00:00:00,2023-09-11 08:00:00,3,25979.85,0.3333333333333333
H4,kijun,2023-09-29 08:00:00,2023-09-29 16:00:00,3,26642.85,0.3333333333333333
H4,kijun,2023-10-04 08:00:00,2023-10-04 16:00:00,3,27751.7,0.3333333333333333
H4,kijun,2023-10-12 20:00:00,2023-10-13 04:00:00,3,27251.0,0.3333333333333333
H4,kijun,2023-10-16 12:00:00,2023-10-16 20:00:00,3,28627.4,0.3333333333333333
H4,kijun,2023-10-21 00:00:00,2023-10-21 08:00:00,3,29149.0,0.3333333333333333
H4,kijun,2023-10-28 08:00:00,2023-10-28 16:00:00,3,34199.15,0.3333333333333333
H4,kijun,2023-11-02 00:00:00,2023-11-02 08:00:00,3,34966.45,0.3333333333333333
H4,kijun,2023-11-05 20:00:00,2023-11-06 04:00:00,3,35061.45,0.3333333333333333
H4,kijun,2023-11-14 16:00:00,2023-11-15 00:00:00,3,36008.15,0.3333333333333333
H4,kijun,2023-11-15 04:00:00,2023-11-15 12:00:00,3,35955.55,0.3333333333333333
H4,kijun,2023-11-26 08:00:00,2023-11-26 16:00:00,3,37332.5,0.3333333333333333
H4,kijun,2023-11-28 20:00:00,2023-11-29 04:00:00,3,37547.5,0.3333333333333333
H4,kijun,2023-12-04 08:00:00,2023-12-04 16:00:00,3,39810.95,0.3333333333333333
H4,kijun,2023-12-09 00:00:00,2023-12-09 08:00:00,3,43086.4,0.3333333333333333
H4,kijun,2023-12-22 04:00:00,2023-12-22 12:00:00,3,42518.9,0.3333333333333333
H4,kijun,2023-12-26 16:00:00,2023-12-27 00:00:00,3,42841.5,0.3333333333333333
H4,kijun,2024-01-08 00:00:00,2024-01-08 08:00:00,3,43570.4,0.3333333333333333
H4,kijun,2024-01-09 08:00:00,2024-01-09 16:00:00,3,45156.0,0.3333333333333333
H4,kijun,2024-01-21 08:00:00,2024-01-21 16:00:00,3,41617.45,0.3333333333333333
H4,kijun,2024-01-29 04:00:00,2024-01-29 12:00:00,3,41185.65,0.3333333333333333
H4,kijun,2024-02-09 16:00:00,2024-02-10 00:00:00,3,45270.75,0.3333333333333333
H4,kijun,2024-02-10 08:00:00,2024-02-10 16:00:00,3,45430.65,0.3333333333333333
H4,kijun,2024-02-13 20:00:00,2024-02-14 04:00:00,3,48632.600000000006,0.3333333333333333
H4,kijun,2024-03-12 12:00:00,2024-03-12 20:00:00,3,69745.0,0.3333333333333333
H4,kijun,2024-03-24 12:00:00,2024-03-24 20:00:00,3,65175.799999999996,0.3333333333333333
H4,kijun,2024-04-06 08:00:00,2024-04-06 16:00:00,3,66914.85,0.3333333333333333
H4,kijun,2024-04-07 16:00:00,2024-04-08 00:00:00,3,67747.5,0.3333333333333333
H4,kijun,2024-04-10 08:00:00,2024-04-10 16:00:00,3,70207.7,0.3333333333333333
H4,kijun,2024-04-17 00:00:00,2024-04-17 08:00:00,3,63813.95,0.3333333333333333
H4,kijun,2024-04-22 04:00:00,2024-04-22 12:00:00,3,62995.0,0.3333333333333333
H4,kijun,2024-04-22 20:00:00,2024-04-23 04:00:00,3,63381.5,0.3333333333333333
H4,kijun,2024-04-24 20:00:00,2024-04-25 04:00:00,3,65398.5,0.3333333333333333
H4,kijun,2024-04-27 08:00:00,2024-04-27 16:00:00,3,64716.25,0.3333333333333333
H4,kijun,2024-05-08 20:00:00,2024-05-09 04:00:00,3,63171.8,0.3333333333333333
H4,kijun,2024-05-16 00:00:00,2024-05-16 08:00:00,3,63600.65,0.3333333333333333
H4,kijun,2024-05-27 00:00:00,2024-05-27 08:00:00,3,68144.95000000001,0.3333333333333333
H4,kijun,2024-05-27 16:00:00,2024-05-28 00:00:00,3,68453.3,0.3333333333333333
H4,kijun,2024-05-28 04:00:00,2024-05-28 12:00:00,3,68694.5,0.3333333333333333
H4,kijun,2024-06-18 00:00:00,2024-06-18 08:00:00,3,65965.75,0.3333333333333333
H4,kijun,2024-06-21 12:00:00,2024-06-21 20:00:00,3,65320.9,0.3333333333333333
H4,kijun,2024-06-28 16:00:00,2024-06-29 00:00:00,3,60341.55,0.3333333333333333
H4,kijun,2024-06-30 08:00:00,2024-06-30 16:00:00,3,61208.85,0.3333333333333333
H4,kijun,2024-07-03 08:00:00,2024-07-03 16:00:00,3,61682.05,0.3333333333333333
H4,kijun,2024-07-09 16:00:00,2024-07-10 00:00:00,3,56357.55,0.3333333333333333
H4,kijun,2024-07-12 08:00:00,2024-07-12 16:00:00,3,57335.0,0.3333333333333333
H4,kijun,2024-07-13 08:00:00,2024-07-13 16:00:00,3,58140.05,0.3333333333333333
H4,kijun,2024-07-14 08:00:00,2024-07-14 16:00:00,3,58448.649999999994,0.3333333333333333
H4,kijun,2024-07-17 16:00:00,2024-07-18 00:00:00,3,62177.25,0.3333333333333333
H4,kijun,2024-08-06 08:00:00,2024-08-06 16:00:00,3,57211.15,0.3333333333333333
H4,kijun,2024-08-08 08:00:00,2024-08-08 16:00:00,3,54976.3,0.3333333333333333
H4,kijun,2024-08-10 08:00:00,2024-08-10 16:00:00,3,58512.6,0.3333333333333333
H4,kijun,2024-08-20 08:00:00,2024-08-20 16:00:00,3,59443.0,0.3333333333333333
H4,kijun,2024-08-25 08:00:00,2024-08-25 16:00:00,3,61900.55,0.3333333333333333
H4,kijun,2024-08-26 08:00:00,2024-08-26 16:00:00,3,62617.850000000006,0.3333333333333333
H4,kijun,2024-09-01 12:00:00,2024-09-01 20:00:00,3,59133.95,0.3333333333333333
H4,kijun,2024-09-06 20:00:00,2024-09-07 04:00:00,3,56150.4,0.3333333333333333
H4,kijun,2024-09-07 08:00:00,2024-09-07 16:00:00,3,55921.850000000006,0.3333333333333333
H4,kijun,2024-09-09 08:00:00,2024-09-09 16:00:00,3,54905.4,0.3333333333333333
H4,kijun,2024-09-12 00:00:00,2024-09-12 08:00:00,3,56030.95,0.3333333333333333
H4,kijun,2024-09-12 12:00:00,2024-09-12 20:00:00,3,56101.55,0.3333333333333333
H4,kijun,2024-09-16 08:00:00,2024-09-16 16:00:00,3,58953.5,0.3333333333333333
H4,kijun,2024-09-19 16:00:00,2024-09-20 00:00:00,3,60638.2,0.3333333333333333
H4,kijun,2024-09-26 16:00:00,2024-09-27 00:00:00,3,64069.5,0.3333333333333333
H4,kijun,2024-10-06 00:00:00,2024-10-06 08:00:00,3,61136.05,0.3333333333333333
H4,kijun,2024-10-07 00:00:00,2024-10-07 08:00:00,3,61882.5,0.3333333333333333
H4,kijun,2024-10-08 08:00:00,2024-10-08 16:00:00,3,62574.35,0.3333333333333333
H4,kijun,2024-10-12 00:00:00,2024-10-12 08:00:00,3,61150.0,0.3333333333333333
H4,kijun,2024-10-15 20:00:00,2024-10-16 04:00:00,3,64986.85,0.3333333333333333
H4,kijun,2024-10-28 00:00:00,2024-10-28 08:00:00,3,67199.85,0.3333333333333333
H4,kijun,2024-10-29 00:00:00,2024-10-29 08:00:00,3,68582.1,0.3333333333333333
H4,kijun,2024-10-29 16:00:00,2024-10-30 00:00:00,3,69608.6,0.3333333333333333
H4,kijun,2024-10-30 08:00:00,2024-10-30 16:00:00,3,70184.0,0.3333333333333333
H4,kijun,2024-11-01 00:00:00,2024-11-01 08:00:00,3,70622.1,0.3333333333333333
H4,kijun,2024-11-04 04:00:00,2024-11-04 12:00:00,3,70083.45000000001,0.3333333333333333
H4,kijun,2024-11-08 16:00:00,2024-11-09 00:00:00,3,71996.45,0.3333333333333333
H4,kijun,2024-11-12 08:00:00,2024-11-12 16:00:00,3,82845.1,0.3333333333333333
H4,kijun,2024-11-17 00:00:00,2024-11-17 08:00:00,3,89800.55,0.3333333333333333
H4,kijun,2024-11-17 12:00:00,2024-11-17 20:00:00,3,90067.55,0.3333333333333333
H4,kijun,2024-11-20 00:00:00,2024-11-20 08:00:00,3,91361.0,0.3333333333333333
H4,kijun,2024-11-20 12:00:00,2024-11-20 20:00:00,3,91792.55,0.3333333333333333
H4,kijun,2024-11-22 04:00:00,2024-11-22 12:00:00,3,94479.85,0.3333333333333333
H4,kijun,2024-11-23 08:00:00,2024-11-23 16:00:00,3,95337.8,0.3333333333333333
H4,kijun,2024-11-25 20:00:00,2024-11-26 04:00:00,3,96163.0,0.3333333333333333
H4,kijun,2024-11-26 08:00:00,2024-11-26 16:00:00,3,95606.5,0.3333333333333333
H4,kijun,2024-12-19 20:00:00,2024-12-20 04:00:00,3,102024.0,0.3333333333333333
H4,kijun,2024-12-22 08:00:00,2024-12-22 16:00:00,3,98808.20000000001,0.3333333333333333
H4,kijun,2024-12-29 20:00:00,2024-12-30 04:00:00,3,96455.9,0.3333333333333333
H4,kijun,2025-01-24 20:00:00,2025-01-25 04:00:00,3,103669.4,0.3333333333333333
H4,kijun,2025-01-25 12:00:00,2025-01-25 20:00:00,3,104226.3,0.3333333333333333
H4,kijun,2025-02-12 00:00:00,2025-02-12 08:00:00,3,96566.15,0.3333333333333333
H4,kijun,2025-02-19 08:00:00,2025-02-19 16:00:00,3,95610.70000000001,0.3333333333333333
H4,kijun,2025-02-20 20:00:00,2025-02-21 04:00:00,3,95991.85,0.3333333333333333
H4,kijun,2025-02-26 00:00:00,2025-02-26 08:00:00,3,91504.2,0.3333333333333333
H4,kijun,2025-02-27 12:00:00,2025-02-27 20:00:00,3,89346.0,0.3333333333333333
H4,kijun,2025-03-07 08:00:00,2025-03-07 16:00:00,3,87433.0,0.3333333333333333
H4,kijun,2025-03-09 00:00:00,2025-03-09 08:00:00,3,88690.15,0.3333333333333333
H4,kijun,2025-03-11 08:00:00,2025-03-11 16:00:00,3,83833.95,0.3333333333333333
H4,kijun,2025-03-12 20:00:00,2025-03-13 04:00:00,3,81515.3,0.3333333333333333
H4,kijun,2025-03-15 08:00:00,2025-03-15 16:00:00,3,82148.2,0.3333333333333333
H4,kijun,2025-03-28 20:00:00,2025-03-29 04:00:00,3,86015.85,0.3333333333333333
H4,kijun,2025-03-29 16:00:00,2025-03-30 00:00:00,3,85050.5,0.3333333333333333
H4,kijun,2025-04-19 20:00:00,2025-04-20 04:00:00,3,84331.95,0.3333333333333333
H4,kijun,2025-04-22 00:00:00,2025-04-22 08:00:00,3,86375.0,0.3333333333333333
H4,kijun,2025-04-25 12:00:00,2025-04-25 20:00:00,3,91048.3,0.3333333333333333
H4,kijun,2025-05-16 12:00:00,2025-05-16 20:00:00,3,102813.6,0.3333333333333333
H4,kijun,2025-05-25 04:00:00,2025-05-25 12:00:00,3,108998.7,0.3333333333333333
H4,kijun,2025-06-03 00:00:00,2025-06-03 08:00:00,3,104751.45000000001,0.3333333333333333
H4,kijun,2025-06-08 20:00:00,2025-06-09 04:00:00,3,103393.85,0.3333333333333333
H4,kijun,2025-06-10 20:00:00,2025-06-11 04:00:00,3,107226.85,0.3333333333333333
H4,kijun,2025-06-16 20:00:00,2025-06-17 04:00:00,3,105757.0,0.3333333333333333
H4,kijun,2025-06-20 16:00:00,2025-06-21 00:00:00,3,105577.65,0.3333333333333333
H4,kijun,2025-06-25 12:00:00,2025-06-25 20:00:00,3,103105.54999999999,0.3333333333333333
H4,kijun,2025-06-28 04:00:00,2025-06-28 12:00:00,3,106410.35,0.3333333333333333
H4,kijun,2025-07-12 12:00:00,2025-07-12 20:00:00,3,113461.9,0.3333333333333333
H4,kijun,2025-07-13 00:00:00,2025-07-13 08:00:00,3,113578.15,0.3333333333333333
H4,kijun,2025-07-30 04:00:00,2025-07-30 12:00:00,3,118367.5,0.3333333333333333
H4,kijun,2025-08-04 12:00:00,2025-08-04 20:00:00,3,115350.0,0.3333333333333333
H4,kijun,2025-08-05 08:00:00,2025-08-05 16:00:00,3,113903.0,0.3333333333333333
H4,kijun,2025-08-09 08:00:00,2025-08-09 16:00:00,3,115244.54999999999,0.3333333333333333
H4,kijun,2025-08-20 00:00:00,2025-08-20 08:00:00,3,115529.0,0.3333333333333333
H4,kijun,2025-09-10 12:00:00,2025-09-10 20:00:00,3,112068.95,0.3333333333333333
H4,kijun,2025-09-16 04:00:00,2025-09-16 12:00:00,3,115549.2,0.3333333333333333
H4,kijun,2025-10-02 00:00:00,2025-10-02 08:00:00,3,114296.75,0.3333333333333333
H4,kijun,2025-10-29 16:00:00,2025-10-30 00:00:00,3,112703.29999999999,0.3333333333333333
H4,kijun,2025-11-03 16:00:00,2025-11-04 00:00:00,3,108266.5,0.3333333333333333
H4,kijun,2025-11-06 20:00:00,2025-11-07 04:00:00,3,104799.9,0.3333333333333333
H4,kijun,2025-11-07 08:00:00,2025-11-07 16:00:00,3,103584.4,0.3333333333333333
H4,kijun,2025-11-14 20:00:00,2025-11-15 04:00:00,3,100714.35,0.3333333333333333
H4,kijun,2025-11-26 04:00:00,2025-11-26 12:00:00,3,86316.65,0.3333333333333333
H4,kijun,2025-12-14 08:00:00,2025-12-14 16:00:00,3,91428.25,0.3333333333333333
H4,kijun,2025-12-15 16:00:00,2025-12-16 00:00:00,3,89310.15,0.3333333333333333
H4,kijun,2025-12-17 20:00:00,2025-12-18 04:00:00,3,87756.5,0.3333333333333333
H4,kijun,2026-01-02 20:00:00,2026-01-03 04:00:00,3,88867.05,0.3333333333333333
H4,kijun,2026-01-03 12:00:00,2026-01-03 20:00:00,3,89067.15,0.3333333333333333
H4,kijun,2026-01-06 08:00:00,2026-01-06 16:00:00,3,91580.75,0.3333333333333333
H4,kijun,2026-01-07 00:00:00,2026-01-07 08:00:00,3,92010.75,0.3333333333333333
H4,kijun,2026-01-12 20:00:00,2026-01-13 04:00:00,3,91060.4,0.3333333333333333
H4,kijun,2026-01-19 04:00:00,2026-01-19 12:00:00,3,94477.5,0.3333333333333333
H4,ssb,2021-09-07 12:00:00,2021-09-15 12:00:00,49,47519.0,8.0
H4,ssb,2024-12-05 20:00:00,2024-12-13 12:00:00,47,97415.2,7.666666666666667
H4,ssb,2023-08-02 00:00:00,2023-08-08 16:00:00,41,29304.95,6.666666666666667
H4,ssb,2020-05-10 00:00:00,2020-05-16 08:00:00,39,9010.0,6.333333333333333
H4,ssb,2019-10-26 00:00:00,2019-11-01 04:00:00,38,8790.619999999999,6.166666666666667
H4,ssb,2023-03-30 00:00:00,2023-04-05 00:00:00,37,27832.4,6.0
H4,ssb,2023-08-10 04:00:00,2023-08-16 04:00:00,37,29466.15,6.0
H4,ssb,2025-07-03 12:00:00,2025-07-09 12:00:00,37,107747.0,6.0
H4,ssb,2020-07-08 12:00:00,2020-07-14 08:00:00,36,9185.0,5.833333333333333
H4,ssb,2022-10-16 04:00:00,2022-10-22 00:00:00,36,18932.85,5.833333333333333
H4,ssb,2024-01-12 20:00:00,2024-01-18 12:00:00,35,45198.75,5.666666666666667
H4,ssb,2025-12-03 20:00:00,2025-12-09 12:00:00,35,88985.5,5.666666666666667
H4,ssb,2023-09-01 16:00:00,2023-09-07 04:00:00,34,26740.0,5.5
H4,ssb,2024-12-20 12:00:00,2024-12-26 00:00:00,34,100319.70000000001,5.5
H4,ssb,2020-08-05 08:00:00,2020-08-10 16:00:00,33,11322.125,5.333333333333333
H4,ssb,2021-03-03 16:00:00,2021-03-08 20:00:00,32,47841.78,5.166666666666667
H4,ssb,2023-02-03 04:00:00,2023-02-08 08:00:00,32,23382.800000000003,5.166666666666667
H4,ssb,2023-04-28 00:00:00,2023-05-03 04:00:00,32,28483.75,5.166666666666667
H4,ssb,2021-09-21 20:00:00,2021-09-26 20:00:00,31,44176.79,5.0
H4,ssb,2022-12-30 12:00:00,2023-01-04 12:00:00,31,16644.0,5.0
H4,ssb,2023-11-18 04:00:00,2023-11-23 04:00:00,31,36223.15,5.0
H4,ssb,2024-01-03 12:00:00,2024-01-08 12:00:00,31,43141.5,5.0
H4,ssb,2024-07-05 04:00:00,2024-07-10 04:00:00,31,58589.25,5.0
H4,ssb,2025-02-03 00:00:00,2025-02-08 00:00:00,31,98790.15,5.0
H4,ssb,2025-12-22 12:00:00,2025-12-27 08:00:00,30,87503.8,4.833333333333333
H4,ssb,2021-04-18 00:00:00,2021-04-22 16:00:00,29,57518.055,4.666666666666667
H4,ssb,2021-07-08 16:00:00,2021-07-13 08:00:00,29,34010.775,4.666666666666667
H4,ssb,2022-01-24 12:00:00,2022-01-29 04:00:00,29,38174.415,4.666666666666667
H4,ssb,2023-12-12 16:00:00,2023-12-17 08:00:00,29,42503.8,4.666666666666667
H4,ssb,2023-12-22 04:00:00,2023-12-26 20:00:00,29,42518.9,4.666666666666667
H4,ssb,2024-04-22 20:00:00,2024-04-27 12:00:00,29,63381.5,4.666666666666667
H4,ssb,2019-12-08 08:00:00,2019-12-12 20:00:00,28,7435.0,4.5
H4,ssb,2020-04-18 20:00:00,2020-04-23 08:00:00,28,6877.665,4.5
H4,ssb,2020-09-05 16:00:00,2020-09-10 04:00:00,28,10934.825,4.5
H4,ssb,2021-01-30 16:00:00,2021-02-04 04:00:00,28,33940.55,4.5
H4,ssb,2021-11-10 12:00:00,2021-11-15 00:00:00,28,64649.35,4.5
H4,ssb,2021-12-04 12:00:00,2021-12-09 00:00:00,28,50056.94,4.5
H4,ssb,2022-01-14 12:00:00,2022-01-19 00:00:00,28,42003.34,4.5
H4,ssb,2022-07-30 12:00:00,2022-08-04 00:00:00,28,22694.8,4.5
H4,ssb,2022-12-08 16:00:00,2022-12-13 04:00:00,28,17042.5,4.5
H4,ssb,2023-02-16 16:00:00,2023-02-21 04:00:00,28,23314.0,4.5
H4,ssb,2023-05-29 00:00:00,2023-06-02 12:00:00,28,27146.0,4.5
H4,ssb,2025-06-09 20:00:00,2025-06-14 08:00:00,28,105479.35,4.5
H4,ssb,2021-01-08 12:00:00,2021-01-12 20:00:00,27,34962.755000000005,4.333333333333333
H4,ssb,2021-08-23 08:00:00,2021-08-27 16:00:00,27,47269.19,4.333333333333333
H4,ssb,2022-08-28 20:00:00,2022-09-02 04:00:00,27,20716.8,4.333333333333333
H4,ssb,2023-07-09 04:00:00,2023-07-13 12:00:00,27,30624.0,4.333333333333333
H4,ssb,2024-10-24 04:00:00,2024-10-28 12:00:00,27,67394.15,4.333333333333333
H4,ssb,2025-07-26 20:00:00,2025-07-31 04:00:00,27,117483.70000000001,4.333333333333333
H4,ssb,2025-10-10 20:00:00,2025-10-15 04:00:00,27,113862.5,4.333333333333333
H4,ssb,2020-06-06 04:00:00,2020-06-10 08:00:00,26,9880.7,4.166666666666667
H4,ssb,2020-09-23 20:00:00,2020-09-28 00:00:00,26,10654.605,4.166666666666667
H4,ssb,2022-06-30 20:00:00,2022-07-05 00:00:00,26,20225.5,4.166666666666667
H4,ssb,2025-04-07 04:00:00,2025-04-11 08:00:00,26,81478.5,4.166666666666667
H4,ssb,2019-10-11 04:00:00,2019-10-15 04:00:00,25,8274.0,4.0
H4,ssb,2020-04-24 20:00:00,2020-04-28 20:00:00,25,7269.165,4.0
H4,ssb,2020-06-15 04:00:00,2020-06-19 04:00:00,25,9452.21,4.0
H4,ssb,2022-09-30 16:00:00,2022-10-04 16:00:00,25,19417.5,4.0
H4,ssb,2023-02-25 20:00:00,2023-03-01 20:00:00,25,24023.8,4.0
H4,ssb,2023-08-19 04:00:00,2023-08-23 04:00:00,25,27133.85,4.0
H4,ssb,2024-12-30 12:00:00,2025-01-03 12:00:00,25,95730.0,4.0
H4,ssb,2025-06-01 00:00:00,2025-06-05 00:00:00,25,106866.05,4.0
H4,ssb,2019-12-18 20:00:00,2019-12-22 16:00:00,24,6953.495,3.8333333333333335
H4,ssb,2020-04-02 16:00:00,2020-04-06 12:00:00,24,6570.0,3.8333333333333335
H4,ssb,2020-12-01 08:00:00,2020-12-05 04:00:00,24,18068.5,3.8333333333333335
H4,ssb,2022-03-12 12:00:00,2022-03-16 08:00:00,24,39890.75,3.8333333333333335
H4,ssb,2023-11-25 08:00:00,2023-11-29 04:00:00,24,37017.85,3.8333333333333335
H4,ssb,2020-06-27 16:00:00,2020-07-01 08:00:00,23,9305.7,3.6666666666666665
H4,ssb,2020-08-13 16:00:00,2020-08-17 08:00:00,23,11613.5,3.6666666666666665
H4,ssb,2020-09-28 16:00:00,2020-10-02 08:00:00,23,10578.105,3.6666666666666665
H4,ssb,2020-11-26 16:00:00,2020-11-30 08:00:00,23,17867.595,3.6666666666666665
H4,ssb,2021-07-01 04:00:00,2021-07-04 20:00:00,23,33371.5,3.6666666666666665
H4,ssb,2021-08-10 00:00:00,2021-08-13 16:00:00,23,42045.5,3.6666666666666665
H4,ssb,2021-11-02 12:00:00,2021-11-06 04:00:00,23,60949.775,3.6666666666666665
H4,ssb,2021-12-31 20:00:00,2022-01-04 12:00:00,23,48892.0,3.6666666666666665
H4,ssb,2022-11-09 20:00:00,2022-11-13 12:00:00,23,18468.15,3.6666666666666665
H4,ssb,2023-07-25 04:00:00,2023-07-28 20:00:00,23,29625.0,3.6666666666666665
H4,ssb,2023-10-11 16:00:00,2023-10-15 08:00:00,23,27487.5,3.6666666666666665
H4,ssb,2023-10-16 12:00:00,2023-10-20 04:00:00,23,28622.5,3.6666666666666665
H4,ssb,2024-02-28 16:00:00,2024-03-03 08:00:00,23,57406.35,3.6666666666666665
H4,ssb,2025-10-30 16:00:00,2025-11-03 08:00:00,23,111290.1,3.6666666666666665
H4,ssb,2019-11-30 04:00:00,2019-12-03 16:00:00,22,7180.094999999999,3.5
H4,ssb,2020-01-08 00:00:00,2020-01-11 12:00:00,22,7665.93,3.5
H4,ssb,2021-03-18 20:00:00,2021-03-22 08:00:00,22,57642.5,3.5
H4,ssb,2021-05-13 00:00:00,2021-05-16 12:00:00,22,52625.16,3.5
H4,ssb,2021-08-28 08:00:00,2021-08-31 20:00:00,22,48440.0,3.5
H4,ssb,2021-12-17 16:00:00,2021-12-21 04:00:00,22,48070.555,3.5
H4,ssb,2022-04-21 12:00:00,2022-04-25 00:00:00,22,40715.85,3.5
H4,ssb,2022-05-01 00:00:00,2022-05-04 12:00:00,22,39075.0,3.5
H4,ssb,2022-08-15 00:00:00,2022-08-18 12:00:00,22,23904.0,3.5
H4,ssb,2022-12-01 12:00:00,2022-12-05 00:00:00,22,16666.3,3.5
H4,ssb,2023-05-25 00:00:00,2023-05-28 12:00:00,22,26688.75,3.5
H4,ssb,2023-07-18 16:00:00,2023-07-22 04:00:00,22,30625.0,3.5
H4,ssb,2024-05-06 08:00:00,2024-05-09 20:00:00,22,61018.85,3.5
H4,ssb,2024-11-27 16:00:00,2024-12-01 04:00:00,22,95263.2,3.5
H4,ssb,2025-03-05 08:00:00,2025-03-08 20:00:00,22,86585.6,3.5
H4,ssb,2025-05-24 04:00:00,2025-05-27 16:00:00,22,106999.15,3.5
H4,ssb,2025-06-14 20:00:00,2025-06-18 08:00:00,22,106633.8,3.5
H4,ssb,2025-09-06 04:00:00,2025-09-09 16:00:00,22,110277.9,3.5
H4,ssb,2025-12-11 04:00:00,2025-12-14 16:00:00,22,91121.5,3.5
H4,ssb,2019-12-23 16:00:00,2019-12-27 00:00:00,21,7059.0,3.3333333333333335
H4,ssb,2019-12-28 20:00:00,2020-01-01 04:00:00,21,7384.945,3.3333333333333335
H4,ssb,2020-06-11 16:00:00,2020-06-15 00:00:00,21,9535.529999999999,3.3333333333333335
H4,ssb,2020-08-22 00:00:00,2020-08-25 08:00:00,21,11942.24,3.3333333333333335
H4,ssb,2020-10-03 04:00:00,2020-10-06 12:00:00,21,10697.515,3.3333333333333335
H4,ssb,2021-06-08 12:00:00,2021-06-11 20:00:00,21,35219.5,3.3333333333333335
H4,ssb,2022-05-31 16:00:00,2022-06-04 00:00:00,21,30189.8,3.3333333333333335
H4,ssb,2022-12-19 20:00:00,2022-12-23 04:00:00,21,17305.0,3.3333333333333335
H4,ssb,2023-11-14 16:00:00,2023-11-18 00:00:00,21,36473.100000000006,3.3333333333333335
H4,ssb,2024-09-08 04:00:00,2024-09-11 12:00:00,21,56150.4,3.3333333333333335
H4,ssb,2024-10-10 16:00:00,2024-10-14 00:00:00,21,61674.1,3.3333333333333335
H4,ssb,2025-01-09 20:00:00,2025-01-13 04:00:00,21,96908.95000000001,3.3333333333333335
H4,ssb,2025-09-02 16:00:00,2025-09-06 00:00:00,21,110320.25,3.3333333333333335
H4,ssb,2025-12-27 16:00:00,2025-12-31 00:00:00,21,88477.0,3.3333333333333335
H4,ssb,2020-01-24 08:00:00,2020-01-27 12:00:00,20,8726.15,3.1666666666666665
H4,ssb,2020-03-13 00:00:00,2020-03-16 04:00:00,20,6412.905,3.1666666666666665
H4,ssb,2020-03-21 16:00:00,2020-03-24 20:00:00,20,5662.3099999999995,3.1666666666666665
H4,ssb,2021-01-13 20:00:00,2021-01-17 00:00:00,20,36286.755000000005,3.1666666666666665
H4,ssb,2021-01-25 00:00:00,2021-01-28 04:00:00,20,33420.5,3.1666666666666665
H4,ssb,2021-05-05 00:00:00,2021-05-08 04:00:00,20,55703.295,3.1666666666666665
H4,ssb,2021-11-19 12:00:00,2021-11-22 16:00:00,20,60999.525,3.1666666666666665
H4,ssb,2022-04-26 20:00:00,2022-04-30 00:00:00,20,40318.9,3.1666666666666665
H4,ssb,2022-10-08 04:00:00,2022-10-11 08:00:00,20,19698.0,3.1666666666666665
H4,ssb,2022-12-25 04:00:00,2022-12-28 08:00:00,20,16629.8,3.1666666666666665
H4,ssb,2024-04-13 20:00:00,2024-04-17 00:00:00,20,66271.45,3.1666666666666665
H4,ssb,2025-02-21 12:00:00,2025-02-24 16:00:00,20,96376.55,3.1666666666666665
H4,ssb,2025-05-03 08:00:00,2025-05-06 12:00:00,20,95282.7,3.1666666666666665
H4,ssb,2025-06-26 00:00:00,2025-06-29 04:00:00,20,103182.65,3.1666666666666665
H4,ssb,2025-10-22 16:00:00,2025-10-25 20:00:00,20,108705.0,3.1666666666666665
H4,ssb,2020-05-21 16:00:00,2020-05-24 16:00:00,19,9385.435000000001,3.0
H4,ssb,2020-11-08 00:00:00,2020-11-11 00:00:00,19,14589.6,3.0
H4,ssb,2021-04-10 04:00:00,2021-04-13 04:00:00,19,58668.035,3.0
H4,ssb,2021-07-16 08:00:00,2021-07-19 08:00:00,19,32840.66,3.0
H4,ssb,2021-07-26 00:00:00,2021-07-29 00:00:00,19,38705.42,3.0
H4,ssb,2022-03-05 08:00:00,2022-03-08 08:00:00,19,41142.3,3.0
H4,ssb,2022-07-13 12:00:00,2022-07-16 12:00:00,19,20740.45,3.0
